"","SOC","Probability","Achievement","Independence","Recognition","Relationships","Support","Working Conditions"
"413","41-4012",0.85,4.67,4.67,3.67,5,3.67,4.67
"414","41-9011",0.51,2.67,3.33,3,5.67,2.67,2.83
"415","41-9012",0.98,1.67,1.67,4,5,1.67,2.67
"416","41-9021",0.97,4.67,5,4.33,4.67,3.33,4.33
"417","41-9022",0.86,5.33,5.33,4.33,5.33,3.67,4.67
"418","41-9031",0.0041,5.67,4.67,4.67,5.33,4.33,5.33
"419","41-9041",0.99,3.33,2.67,2.33,3.67,3.67,1.83
"420","41-9091",0.94,3.67,3.67,2,5,2,2.5
"421","43-1011",0.014,4.33,5.33,4.33,5.33,5.67,4.83
"422","43-2011",0.96,2.33,4,2.33,5.67,4.67,3.17
"423","43-2021",0.97,2.67,3,2.67,5.33,4,2.67
"424","43-3011",0.95,3.33,3,2.33,4.33,4,3
"425","43-3021",0.96,2.665,4,2.67,4.5,4.5,3.085
"426","43-3031",0.98,3.67,3.67,3,4.67,5,3.67
"427","43-3041",0.39,2.67,3,2,4.67,4.33,2.67
"428","43-3051",0.97,3.33,3.33,3,5,4.33,3.33
"429","43-3061",0.98,3.67,4.33,3.33,4.33,4,3.33
"430","43-3071",0.98,3,3.67,2.33,6,5,3.33
"431","43-4011",0.98,4,4.33,3.33,5.33,5,4.17
"432","43-4021",0.86,2.33,4,2.67,4.33,4,2.83
"433","43-4031",0.46,2.99666666666667,3.77666666666667,3,4.89,3.77666666666667,3.61333333333333
"434","43-4041",0.97,2.665,4.33,2.5,4.5,4.67,2.835
"435","43-4051",0.55,3.835,4,3.335,6.165,4.5,3.58
"436","43-4061",0.7,3.67,4.33,3.33,5,4.67,4.17
"437","43-4071",0.97,2.33,2.67,2,3.33,4.33,2.17
"438","43-4081",0.94,2.33,3,2.33,6,3.67,2.17
"439","43-4111",0.94,2.33,3.67,2,5.67,5,3.67
"440","43-4121",0.95,2.67,2.33,2.33,5,3.67,2.5
"441","43-4131",0.92,3.67,3.33,3.67,4.67,4.33,3.5
"442","43-4141",0.99,3.67,4,3.33,5,5.33,3.5
"443","43-4151",0.98,2.33,3.67,2.33,3.33,4.33,3.5
"444","43-4161",0.9,3.33,3.67,3.33,5,4.67,3.83
"445","43-4171",0.96,3,3,2.33,5.67,4,2.67
"446","43-4181",0.61,3.33,3.67,3,5,3.67,3.17
"447","43-5011",0.99,3.165,3.67,3,4.165,4.5,3.415
"448","43-5021",0.94,2,2.67,2,4,4,2.67
"449","43-5031",0.49,4,4,3.67,6,6,3.83
"450","43-5032",0.96,3.33,4.67,3,3.33,4.67,4.17
"451","43-5041",0.85,2.67,3.33,2.33,2.67,3,3.5
"452","43-5051",0.95,2.33,3,2.67,4.33,4.33,3.83
"453","43-5052",0.68,2.33,3,2.67,3.67,4,3.5
"454","43-5053",0.79,2.33,2.33,2,4.33,4.67,2.83
"455","43-5061",0.88,4,5.33,3,4.33,4.67,4.5
"456","43-5071",0.98,2.67,3,2.67,5.33,4.33,2.83
"457","43-5081",0.64,2,2.8325,1.835,4.4975,4.25,2.29
"458","43-5111",0.95,2.33,2.67,2.33,5,4.33,2.5
"459","43-6011",0.86,3.67,3.33,3,5.33,5,3.83
"460","43-6012",0.98,3,3,3,5,5,3.33
"461","43-6013",0.81,3.33,3,3,5.33,4.33,3.5
"462","43-6014",0.96,3.33,2.67,2.67,4.67,5,3.83
"463","43-9011",0.78,4,5,3,2.67,5.33,3.17
"464","43-9021",0.99,2,2,1.67,3.67,4.33,2.83
"465","43-9022",0.81,2,3.67,2,5,4,2.5
"466","43-9031",0.16,5,3.33,3.33,2.67,3.67,3
"467","43-9041",0.98,3,3.335,2.33,4.665,4.5,3
"468","43-9051",0.94,2,2,1.67,2.33,3.67,2.17
"469","43-9061",0.96,2.33,2.67,2.33,5.67,4.33,2.5
"470","43-9071",0.92,2,2.67,2,4,4.33,2.33
"471","43-9081",0.84,3.67,3.67,3.67,5.33,3.67,2.5
"472","43-9111",0.66,4,4,3.5,3.83,4.665,4.165
"473","45-1011",0.57,4.5,5.165,3.6675,4.335,4.5825,4.25
"474","45-2011",0.94,4.67,4.67,4.33,3,4.67,4.17
"475","45-2041",0.41,1,2,1,2,3.67,2
"476","45-3011",0.83,2.67,3.67,2.33,3.67,3.67,3
"477","45-4011",0.87,4,4.33,2.67,4.33,4,2.83
"478","45-4021",0.76,3,4,2,3.33,5.67,3.5
"479","45-4022",0.79,2.33,3.67,2,3,6,3
"480","45-4023",0.97,2,4.67,2.33,3,4.33,3.17
"481","47-1011",0.17,5.335,5.67,4.83,4.665,4.335,4.915
"482","47-2011",0.68,3,4,2.67,4.33,5,3.5
"483","47-2021",0.82,3,3.33,2.33,2.67,4.67,4
"484","47-2022",0.89,3.67,4.67,2.67,3.67,4.67,3.67
"485","47-2031",0.72,3.665,4.33,2.835,3,4.835,3.835
"486","47-2041",0.87,2,3,2,4.33,3.33,2.83
"487","47-2042",0.79,2.67,3.67,2.33,3,4.33,3.17
"488","47-2043",0.87,2,2,2,3,3.33,2.5
"489","47-2044",0.75,2,4.67,2.33,3.33,4.33,3.5
"490","47-2051",0.94,2.33,3.67,2.67,4.33,4,3
"491","47-2053",0.88,3.67,4.33,2,3,4,3.5
"492","47-2061",0.88,2.33,2.67,1.67,4,4.33,3.17
"493","47-2071",0.83,2.33,3.33,2,3.67,5.67,2.83
"494","47-2072",0.82,2.33,2.33,2,3,5.33,2.83
"495","47-2073",0.95,3.33,3,2.67,4,5,3.67
"496","47-2081",0.79,2.67,4,2.33,3.67,4.33,3.83
"497","47-2082",0.62,2.33,3,2,4,4,3
"498","47-2111",0.15,4.33,5.33,3.33,3.67,5,4.17
"499","47-2121",0.73,3.33,3,2.33,3.67,3.33,4
"500","47-2131",0.83,2.33,2.67,2.33,2.67,4.67,2.33
"501","47-2132",0.64,2.67,5.33,2.33,4,5.67,3.33
"502","47-2141",0.75,3,3.67,2.33,3.33,4,3.33
"503","47-2142",0.87,2.33,2.33,1.67,3,3,2.67
"504","47-2151",0.62,2.33,3.33,2.33,4,5,2.83
"505","47-2152",0.35,3.5,4.67,3,4.67,4.5,4.08
"506","47-2161",0.84,2.67,4,2.67,3.33,3,3
"507","47-2171",0.9,2,2.33,2.33,4.33,5,3.17
"508","47-2181",0.9,2.67,3.67,3,3.33,4.33,3.33
"509","47-2211",0.82,3,3.67,2.33,3.33,5,3.17
"510","47-2221",0.83,2.67,3,2.67,4.67,5.33,3.17
"511","47-3011",0.83,1.67,2,2,4.67,4.67,2.83
"512","47-3012",0.92,2,3,2,4.33,3.33,2.33
"513","47-3013",0.74,2,2.33,2.33,4.67,5,2.83
"514","47-3014",0.94,2,2.33,1.67,3.33,3.33,2.33
"515","47-3015",0.57,2.33,3,1.67,3.67,4.33,2.5
"516","47-3016",0.72,2,2,2,4.67,4.33,2.17
"517","47-4011",0.63,4.33,5,3.67,4.33,5.67,4.5
"518","47-4021",0.39,3.67,4.67,3.33,4.33,6,4.83
"519","47-4031",0.92,2,2.67,2,3.67,3.67,2.67
"520","47-4041",0.53,2.67,3.67,2.33,3.67,6.33,3.17
"521","47-4051",0.87,2,2.67,2,4,4.33,2.83
"522","47-4061",0.89,2.67,3.33,2.33,3.67,4.67,3.33
"523","47-4071",0.83,2.33,3.33,2,4.33,4.33,2.67
"524","47-4091",0.83,2.33,4,2.33,4.33,4.67,2.83
"525","47-4099",0.71,3.5,2.835,2.67,3.5,4,3.5
"526","47-5011",0.8,2.33,3,2.33,4.67,5.67,3
"527","47-5012",0.53,2.67,3.33,3,4.33,6,3.33
"528","47-5013",0.93,2.67,3.67,2.33,4.33,5.67,3.17
"529","47-5021",0.85,3,4,2.33,3,5,3.17
"530","47-5031",0.48,3.67,4.33,2.67,3.67,6.67,3.67
"531","47-5041",0.54,2,2,2,3.67,5.33,3.33
"532","47-5042",0.59,2.33,3.33,2,4.33,5.33,2.83
"533","47-5051",0.96,1.67,2,1.67,2.67,4.33,2.33
"534","47-5061",0.49,3,2.67,2.33,4.67,6,3
"535","47-5071",0.68,2,2.67,1.67,4.33,5.67,3
"536","47-5081",0.37,2,2.67,1,3,4.67,3
"537","49-1011",0.003,4.67,5.67,4,4.33,4.33,5
"538","49-2011",0.74,3.33,4,2.67,3.33,4.33,3.83
"539","49-2021",0.93,3.83,3.5,2.835,3.335,4.5,3.58
"540","49-2022",0.36,4,5,2.67,4.33,5.67,4.83
"541","49-2091",0.7,4,4,3.67,4.33,5.33,3.83
"542","49-2092",0.76,3.33,3.67,3,4,5,3.67
"543","49-2093",0.91,3.67,3,3,4,4.67,4
"544","49-2094",0.41,3.33,4.33,3,3,4.67,4.33
"545","49-2095",0.38,3.33,5,2.33,3.67,5.67,4.17
"546","49-2096",0.61,3,4,3,3.67,4.33,3
"547","49-2097",0.65,3,3.33,2.67,4,4.33,3.17
"548","49-2098",0.82,3.33,4,3,4.33,5,3.17
"549","49-3011",0.71,4,3.67,3.33,4.33,6,4.67
"550","49-3021",0.91,3,4,2.67,4.33,4.67,3.5
"551","49-3022",0.55,3,4.33,2.33,5.33,5.33,3.17
"552","49-3023",0.59,3.67,4.33,3,3.83,4.335,3.58
"553","49-3031",0.73,3.67,3.67,3.33,4.33,5,3.5
"554","49-3041",0.75,4,4.67,2.67,3,5.33,3.33
"555","49-3042",0.4,4,4.33,3.67,4.33,5,4
"556","49-3043",0.88,2.33,3,2.33,2.67,5,3.5
"557","49-3051",0.66,3.67,4.33,3,3.33,5.33,3.83
"558","49-3052",0.79,4,5,3.33,2,4.33,4.17
"559","49-3053",0.93,3.33,4.67,2.67,3.33,4.67,3.67
"560","49-3091",0.94,3.67,4.67,2.33,2.67,3.33,3
"561","49-3092",0.59,3,4,2.67,3.33,4.33,3.33
"562","49-3093",0.7,2,2.67,2,3.33,4,2
"563","49-9011",0.91,2.67,4.67,2.33,2.67,4.67,3.17
"564","49-9012",0.63,2.33,4.33,2,2.67,5.33,3.33
"565","49-9021",0.65,3.835,5.335,3,4,5.5,4
"566","49-9031",0.72,3.33,4.67,2.33,3,4.33,4
"567","49-9041",0.67,3.67,4.67,2.67,4,5.67,4.17
"568","49-9043",0.86,3.33,5,2.33,4,5.67,3.83
"569","49-9044",0.59,3.33,5.33,2.67,4.33,5.67,4.67
"570","49-9045",0.82,2.33,4.33,2.33,3,5.67,2.67
"571","49-9051",0.097,3,4.67,2.33,3.67,6.33,4.33
"572","49-9052",0.49,2.33,4,2.33,4.33,5,3.67
"573","49-9061",0.97,4,4.33,2.67,3.33,3,3.67
"574","49-9062",0.27,3.33,4.67,3,4.67,5.33,4.33
"575","49-9063",0.91,4.33,4.33,2.67,2.67,2.67,3.17
"576","49-9064",0.99,3,3.67,2.33,3,3,3
"577","49-9071",0.64,3.33,4,2.67,4,5,3.67
"578","49-9091",0.94,2.67,4.67,2.33,4.67,3.67,3
"579","49-9092",0.18,3,5,2.67,3.33,5.33,4.33
"580","49-9093",0.96,2.67,2,1.67,2.33,3.67,2.5
"581","49-9094",0.77,3.33,4.67,3,3.33,3,3.67
"582","49-9095",0.18,3,4,2.33,5,5.33,3.33
"583","49-9096",0.89,2.67,3.33,2.67,5.33,5,3.33
"584","49-9097",0.9,3.33,4.33,2.33,3.67,5.33,4.17
"585","49-9098",0.79,2,2.67,2,5.33,4,2.17
"586","49-9099",0.5,4,3,2.67,3.33,4,3.83
"587","51-1011",0.016,5,5.67,4.67,5,5.33,4.67
"588","51-2011",0.79,3.33,3.33,3,4.33,6.67,3.83
"589","51-2021",0.73,2,2.33,1.33,2.33,4.67,2.5
"590","51-2022",0.95,2,2.67,2,4.67,5.67,2.5
"591","51-2023",0.97,2.67,2.33,2.33,4.67,5.33,2.83
"592","51-2031",0.82,3.33,3.67,3,4.67,5.33,3.33
"593","51-2041",0.41,3,2.33,2.33,3.33,5,3.33
"594","51-2091",0.93,2.67,2.33,2.33,4.33,4.67,2.67
"595","51-2092",0.97,2,2.33,2.33,4.33,5.33,2.67
"596","51-2093",0.98,2.67,2.67,2.33,2.33,3.67,3.17
"597","51-3011",0.89,5,3.67,3,3,3.33,2.5
"598","51-3021",0.93,2.67,3,2.33,3.33,2.67,2.5
"599","51-3022",0.94,2,2,1.67,3.67,4.67,2.17
"600","51-3023",0.6,1.67,2,1.33,4.33,4.33,1.5
"601","51-3091",0.91,2,2.33,2,3.33,4.67,2.5
"602","51-3092",0.7,2,2,1.67,3.33,4.33,2.17
"603","51-3093",0.61,2.67,3,2,3.33,4.67,2.33
"604","51-4011",0.86,2.33,3.33,2.33,3,5,3
"605","51-4012",0.36,4,4.67,3.67,4.67,5,3.83
"606","51-4021",0.91,2,2.67,2,4.33,5,2.5
"607","51-4022",0.93,2,2,2,3.33,5,2.67
"608","51-4023",0.83,2,2.67,2.33,4.33,5,3
"609","51-4031",0.78,2.67,2.67,2,4.33,4.33,2.5
"610","51-4032",0.94,2.33,3.33,2.33,3.67,4.67,3.5
"611","51-4033",0.95,1.67,3,1.67,3,4,2.67
"612","51-4034",0.84,3,3,2,1.67,5.33,2.83
"613","51-4035",0.98,2.33,2.67,2,2.33,5.33,2.83
"614","51-4041",0.65,2.67,3.33,2.67,2,5.33,3.33
"615","51-4051",0.88,2.33,3,2,2,6.67,2.5
"616","51-4052",0.87,2.33,2.67,2,3,5,2.33
"617","51-4061",0.93,3.33,3,2.67,2.67,4.67,3.5
"618","51-4062",0.9,3.33,4,3,3.67,5,3.5
"619","51-4071",0.67,2,2.67,2,2.67,5,2.5
"620","51-4072",0.95,2,2.67,2,3,4.67,2.33
"621","51-4081",0.91,2,2.67,2,3.33,5,2.83
"622","51-4111",0.84,3,3.67,2.33,3.33,5,3.83
"623","51-4121",0.94,2.5,2.835,2.5,3.165,4.835,3.165
"624","51-4122",0.61,2.33,3.67,2,4.33,5.67,2.83
"625","51-4191",0.91,2.33,3,2,3.67,5.33,2.67
"626","51-4192",0.84,3.33,3.67,2.67,4,5,3.33
"627","51-4193",0.92,2,2,2.33,4.33,4.67,2.5
"628","51-4194",0.88,2.33,3,2.33,2,5,2.67
"629","51-5111",0.97,2.67,4.33,2.67,3.67,4.67,2.83
"630","51-5112",0.83,3.33,3,3,2.33,4,3
"631","51-5113",0.95,3.33,3.67,3,3,4,3.17
"632","51-6011",0.71,2,2.67,2,3.67,3.33,2.33
"633","51-6021",0.81,1.67,1.67,1.33,4.33,3.67,1.5
"634","51-6031",0.89,2,2.33,1.67,2.67,4.33,2.17
"635","51-6041",0.52,2.67,2.67,1.67,2.67,3.33,2.33
"636","51-6042",0.97,2.33,2.33,2,4,2.67,1.83
"637","51-6051",0.99,2.33,4,2,2.33,3.67,2.67
"638","51-6052",0.84,4.33,4.33,2.67,4.33,2.67,3.5
"639","51-6061",0.97,2,2.67,2,4,4.33,2.17
"640","51-6062",0.95,2.33,2.33,2,3.67,4.33,2.5
"641","51-6063",0.73,2,1.67,1.67,3.67,4.67,2.5
"642","51-6064",0.96,2,2.67,1.67,3,4.33,2.33
"643","51-6091",0.88,2,2.67,2,4,6,2.17
"644","51-6092",0.0049,3.33,3.67,2.33,4,4,3.67
"645","51-6093",0.39,3.33,3.33,2.33,3.33,4.33,3.33
"646","51-7011",0.92,3.33,3.33,2.67,4.33,3.67,3.17
"647","51-7021",0.87,2,2.33,2.33,3.33,4,2.5
"648","51-7031",0.96,3.33,5,2.67,3,5,3.17
"649","51-7032",0.91,2.67,3.33,2.67,3.67,5,3.17
"650","51-7041",0.86,3,3.33,2,3,5.33,3
"651","51-7042",0.97,2.33,3.33,2.33,3,5.67,3
"652","51-8011",0.95,3.67,3.33,3.67,3.67,6.33,4
"653","51-8012",0.64,4.33,5,3.67,4.67,6,4.67
"654","51-8013",0.85,3.33,3.67,2.67,5,5.67,3.5
"655","51-8021",0.89,2.67,3.67,2.33,4.67,5,3.67
"656","51-8031",0.61,3,4.67,2.33,2.33,5.67,2.83
"657","51-8091",0.85,3.33,4.33,3,4,5.67,4.67
"658","51-8092",0.78,3.67,4.67,2.67,3.67,6,4.17
"659","51-8093",0.71,3.33,4.33,3,3.67,5.67,4.33
"660","51-8099",0.86,3.7525,2.9175,2.9175,2.7525,4,3.9175
"661","51-9011",0.76,3.33,4.33,2.33,4.33,6,3.67
"662","51-9012",0.88,2,3.33,2.33,2.67,4.67,3.33
"663","51-9021",0.97,2.67,2.67,2.67,4.33,5,2.83
"664","51-9022",0.97,1.67,2,1.67,3.33,4.33,2
"665","51-9023",0.83,2,3,2,3.33,5,2.83
"666","51-9031",0.64,2,2.33,2,3.67,4.67,2.17
"667","51-9032",0.86,2.33,4,2.33,3.67,5.67,2.83
"668","51-9041",0.93,2.33,3.33,2,3,5.67,2.33
"669","51-9051",0.37,2.33,4,2.33,3.67,6.33,3.17
"670","51-9061",0.98,2.33,2.33,1.67,3,4.33,2.83
"671","51-9071",0.95,3.22,2.66666666666667,3,2.89,3.55333333333333,3.5
"672","51-9081",0.97,3.67,4.33,3.33,3.67,5.33,4.17
"673","51-9082",0.45,4.67,4.67,3.67,5.67,5.33,4.83
"674","51-9083",0.97,3,3.33,2.67,3.33,4.33,3.17
"675","51-9111",0.98,2,3.33,1.67,3.67,5.33,2
"676","51-9121",0.91,2.33,2.67,2.33,3,5,2.17
"677","51-9122",0.69,3,4,2,3.33,5,3.67
"678","51-9123",0.92,2,2,2,1.67,4,2
"679","51-9141",0.88,2,2.67,2.33,4.33,5.33,2.83
"680","51-9151",0.99,3,3.67,2.33,3.33,3.67,3
"681","51-9191",0.95,2.67,2.67,2,4.33,5,2.17
"682","51-9192",0.81,2.33,2.67,1.67,4.67,4,2.5
"683","51-9193",0.93,2.67,4,1.67,3.33,5.67,3.17
"684","51-9194",0.98,2.67,4,2.67,4,4.33,2.83
"685","51-9195",0.9,3.3325,3.1675,2.5,3.8325,4.415,2.83
"686","51-9196",0.67,2,2.67,2,4,5,2.5
"687","51-9197",0.94,2.33,3.33,2.33,4,4.67,3.17
"688","51-9198",0.66,1.33,2,1.33,2.67,5,2.17
"689","51-9199",0.92,2.67,2.33,2.33,3,3.67,3
"690","53-1011",0.066,3.67,5.33,3.67,4.33,5.33,3.83
"691","53-1021",0.42,5,5.33,4.665,5.165,4.5,4.25
"692","53-1031",0.029,4.33,5.67,4,5.33,6,4.5
"693","53-2011",0.18,5.67,6.33,5.67,5,6.33,5.83
"694","53-2012",0.55,5.67,6.33,6,4.67,6.67,4.67
"695","53-2021",0.11,5,5.33,5,3.33,6,5.33
"696","53-2022",0.71,4,4.33,4,3.67,6,4.17
"697","53-2031",0.35,3.67,4.67,3,6.33,6,4.83
"698","53-3011",0.25,3,3.33,3,5.67,5,3.17
"699","53-3021",0.67,3,4.33,2,5,5,3
"700","53-3022",0.89,2,3.33,2.33,5,4.33,2.5
"701","53-3031",0.98,2,3.67,2,3.33,4.33,3.17
"702","53-3032",0.79,2.67,4.33,2.33,3,4.67,3.33
"703","53-3033",0.69,2,3,2,2.33,4.67,2.67
"704","53-3041",0.89,2.33,4.33,2,2.67,3.33,3
"705","53-4011",0.96,2.67,3.67,3.33,4.33,6,4.33
"706","53-4013",0.91,2.33,3.67,2,4.33,6,3.5
"707","53-4021",0.83,2.67,3,2,4.33,5.33,3.67
"708","53-4031",0.83,3.33,5,3,3.67,5.67,4.33
"709","53-4041",0.86,2.33,3,3,5,5,4
"710","53-5011",0.83,3.67,2.67,2.67,3.67,5.67,3.17
"711","53-5021",0.27,4.55333333333333,5.77666666666667,4.22,4.66666666666667,4.89,4.5
"712","53-5022",0.62,3,4.67,3.33,4.67,4.67,3.5
"713","53-5031",0.041,4.67,5,4.67,5,5,4.17
"714","53-6011",0.97,3,3.67,2.33,4.33,4.33,3.67
"715","53-6021",0.87,1.67,2.67,1.33,4.67,2.33,1.67
"716","53-6031",0.83,1.67,3,1.67,3.33,4.67,2.17
"717","53-6041",0.9,3.33,5,2.67,4.33,4.33,4.17
"718","53-6051",0.9,3.77666666666667,4.11,3.33333333333333,3.77666666666667,4.99666666666667,4.22333333333333
"719","53-6061",0.75,2.67,2.67,2,4.67,4,2.33
"720","53-7011",0.93,2,3.67,2.33,4.67,6,3.33
"721","53-7021",0.9,2.33,4.67,2.67,3,5.67,3
"722","53-7031",0.92,1.67,2.33,1.67,3.67,4.67,3
"723","53-7032",0.94,2.33,4,2,3.33,4.67,3
"724","53-7033",0.5,1.67,2.33,2,2.33,5.67,3.17
"725","53-7041",0.65,3,4.67,2.33,4,6,3.5
"726","53-7051",0.93,2.33,3,2.33,4.33,4.33,2.5
"727","53-7061",0.37,1.33,2.33,1,3.67,3.67,1.83
"728","53-7062",0.85,2,2,2,4.33,4.33,2.17
"729","53-7063",0.93,2,2.33,2,4.33,4.33,2.17
"730","53-7064",0.38,1.67,2,1.33,4.33,3,1.67
"731","53-7071",0.91,2.33,3.67,2,3.33,4.67,3.33
"732","53-7072",0.9,2.33,3.67,2.33,3.67,5.67,3.17
"733","53-7073",0.84,2.33,3,2.33,4.33,5.67,3.17
"734","53-7081",0.93,2,2.33,1.33,4,4.33,2.83
"735","53-7111",0.37,2,2.67,2,3,5.67,2.83
"736","53-7121",0.72,2.67,5,2.33,4.67,6,3
